"ID","tt_above60","tt_below60","tt_below30","tt_30_60","tt_60_110","tt_above110","total"
"GMSGME02",0,57595.07421875,57595.07421875,0,0,0,57595.07421875
"OYSIRO01",4346.95849609375,1778.08142089844,552.769226074219,1225.31213378906,3551.13305664062,795.825378417969,6125.03991699219
"GMSBLG09",6582.44580078125,35754.6640625,22021.986328125,13732.67578125,6582.44580078125,0,42337.1098632812
"CRSAKP10",323.946136474609,16490.26953125,9151.423828125,7338.84619140625,323.946136474609,0,16814.2156677246
"ENSDBR07",0,16688.1484375,15194.248046875,1493.89953613281,0,0,16688.1484375
"OYSOSO08",40.8933715820312,360.633972167969,229.420150756836,131.213836669922,40.8933715820312,0,401.52734375
"OYSLAU11",1494.76428222656,7781.81396484375,735.914245605469,7045.8994140625,1494.76428222656,0,9276.57824707031
"OYSIBE03",1372.71459960938,30789.48828125,25078.73046875,5710.75830078125,1372.04016113281,0.674394488334656,32162.2028808594
"OYSOLE06",1430.4609375,1523.52453613281,1001.89282226562,521.631652832031,1350.42321777344,80.0377883911133,2953.98547363281
"BNSVDY09",0,42760.7890625,32255.939453125,10504.8486328125,0,0,42760.7890625
"CRSGEP10",0,35982.10546875,33847.8125,2134.291015625,0,0,35982.10546875
"BNSKAL02",2034.7900390625,27552.611328125,14875.125,12677.4873046875,2034.7900390625,0,29587.4013671875
"OSSESH08",0,1683.12878417969,1683.12878417969,0,0,0,1683.12878417969
"GMSAKK03",2458.06420898438,48013.1796875,26662.375,21350.8046875,2458.06420898438,0,50471.2438964844
"NISBDA01",2061.2353515625,92233.671875,66830.078125,25403.59765625,2061.2353515625,0,94294.9072265625
"GMSDKU07",24305.130859375,11808.826171875,6010.9287109375,5797.8974609375,4228.6259765625,20076.505859375,36113.95703125
"GMSBLG10",6584.0595703125,20190.982421875,12067.8466796875,8123.13623046875,6565.181640625,18.8779296875,26775.0419921875
"OSSISO09",0,19.6905384063721,16.908073425293,2.78246474266052,0,0,19.6905384063721
"OSSISO10",0,356.911834716797,356.911834716797,0,0,0,356.911834716797
"OSSOUA07",0,19815.443359375,19685.671875,129.772109985352,0,0,19815.443359375
"OSSOBN06",0,6525.6220703125,5361.26904296875,1164.35290527344,0,0,6525.6220703125
"EBSZLL01",0,11074.96484375,8620.8779296875,2454.08666992188,0,0,11074.96484375
"OSSODN13",0,39884.8515625,39884.8515625,0,0,0,39884.8515625
"OSSODN15",0,2098.03955078125,2098.03955078125,0,0,0,2098.03955078125
"OSSODN01",0.0137473158538342,17209.6484375,17168.275390625,41.3728141784668,0.0137473158538342,0,17209.6621848159
"EBSBZR23",34.249698638916,7647.4013671875,6998.376953125,649.024291992188,34.249698638916,0,7681.65106582642
"OSSODN04",7.96102619171143,1266.17980957031,1199.064453125,67.1154022216797,7.96102619171143,0,1274.14083576202
"OSSESH05",0,113.101722717285,107.610771179199,5.49095249176025,0,0,113.101722717285
"OSSESH06",0,42.7294731140137,42.7294731140137,0,0,0,42.7294731140137
"OSSESH04",0,4462.181640625,4462.181640625,0,0,0,4462.181640625
"OSSENH06",0,11222.802734375,11222.802734375,0,0,0,11222.802734375
"OSSENH04",0,7656.18701171875,7656.18701171875,0,0,0,7656.18701171875
"OSSENH03",0,2882.392578125,2882.392578125,0,0,0,2882.392578125
"ANSHAL04",0,53120.921875,53120.921875,0,0,0,53120.921875
"NISENG03",0,7777.54638671875,5585.42578125,2192.12060546875,0,0,7777.54638671875
"NISWSH11",13061.4443359375,62812.62890625,44636.70703125,18175.921875,10738.5498046875,2322.89477539062,75874.0732421875
"BNSALD12",6563.748046875,10145.791015625,5009.859375,5135.931640625,6563.748046875,0,16709.5390625
"OSSEGO07",2844.51123046875,22759.6953125,18164.09765625,4595.59765625,2844.51123046875,0,25604.2065429688
"ENSDBR10",1511.00793457031,17795.404296875,5534.427734375,12260.9765625,1511.00793457031,0,19306.4122314453
"61709",0,19500.947265625,19500.947265625,0,0,0,19500.947265625
"NISAGR08",2271.97412109375,14577.4169921875,5443.01513671875,9134.40234375,2266.10668945312,5.86751174926758,16849.3911132812
"OYSEGA05",0,5793.40673828125,5705.63916015625,87.7672576904297,0,0,5793.40673828125
"10403",430.091918945312,22464.4765625,210.689193725586,22253.7890625,430.091918945312,0,22894.5684814453
"NISBDA13",0,9692.4912109375,9292.90625,399.585815429688,0,0,9692.4912109375
"NISKUG08",2.35514140129089,24841.931640625,20628.759765625,4213.17138671875,2.35514140129089,0,24844.2867820263
"CRSBKS03",46.0558280944824,0.0440822094678879,0,0.0440822094678879,0,46.0558280944824,46.0999103039503
"NISLMU03",4970.06884765625,19412.796875,8709.1416015625,10703.654296875,4274.78369140625,695.285217285156,24382.8657226562
"DTSAYB04",0,6595.3212890625,3085.6982421875,3509.623046875,0,0,6595.3212890625
"61310",58260.53125,0,0,0,0,58260.53125,58260.53125
"DTSALA06",0,37790.46875,36966.59765625,823.872253417969,0,0,37790.46875
"DTSALA09",0,29659.30078125,29657.9140625,1.386399269104,0,0,29659.30078125
"DTSBMA09",236.834899902344,2629.79638671875,126.986679077148,2502.80981445312,236.834899902344,0,2866.63128662109
"ABSHAF01",0,15266.5390625,15115.734375,150.805236816406,0,0,15266.5390625
"OSSICL01",0,26125.251953125,20353.263671875,5771.9892578125,0,0,26125.251953125
"10109",1758.06481933594,3204.52075195312,0.320852100849152,3204.19995117188,1144.57531738281,613.489501953125,4962.58557128906
"OYSATA02",0,8123.798828125,8123.720703125,0.0782399550080299,0,0,8123.798828125
"OSSAYE03",0,2844.37451171875,2786.10278320312,58.2716522216797,0,0,2844.37451171875
"OYSAKE07",0,7106.951171875,6291.994140625,814.956909179688,0,0,7106.951171875
"OSSODN05",0,7748.5693359375,7748.5693359375,0,0,0,7748.5693359375
"NISMKW01",9768.7568359375,24408.8125,12356.62109375,12052.19140625,9662.19140625,106.565391540527,34177.5693359375
"NISENG05",452.885498046875,7957.0107421875,5167.0888671875,2789.92138671875,452.885498046875,0,8409.89624023438
"NISNBS07",43556.4453125,24003.798828125,12453.1669921875,11550.630859375,8548.2080078125,35008.234375,67560.244140625
"60505",20490.509765625,0,0,0,0,20490.509765625,20490.509765625
"NISPAK09",728.817504882812,40618.92578125,39166.64453125,1452.28283691406,728.817504882812,0,41347.7432861328
"NISENG09",15.6816911697388,7114.64453125,4565.46240234375,2549.18188476562,15.6816911697388,0,7130.32622241974
"NISWSH05",4277.7421875,11450.923828125,3977.31298828125,7473.6103515625,4277.7421875,0,15728.666015625
"EBSBZR22",134.256439208984,6753.12646484375,6668.78271484375,84.3437652587891,134.256439208984,0,6887.38290405273
"NISBMG11",36008.89453125,32449.55078125,19823.103515625,12626.4482421875,22256.91015625,13751.982421875,68458.4453125
"ANSZBL03",0,18107.85546875,18107.85546875,0,0,0,18107.85546875
"EBSHKW10",0,25977.359375,24163.5546875,1813.80432128906,0,0,25977.359375
"60210",5265.49755859375,21165.220703125,10651.2060546875,10514.0146484375,5265.49755859375,0,26430.7182617188
"62103",6783.74365234375,37625.4921875,18191.716796875,19433.7734375,6783.74365234375,0,44409.2358398438
"NISPAK03",5872.29443359375,26607.232421875,13637.4228515625,12969.810546875,5853.2138671875,19.0805816650391,32479.5268554688
"NISENG10",0,11127.3740234375,6703.7587890625,4423.61474609375,0,0,11127.3740234375
"NISPAK01",2330.4658203125,20444.43359375,13885.900390625,6558.53271484375,2330.4658203125,0,22774.8994140625
"NISENG07",845.668395996094,8298.8515625,7126.66748046875,1172.1845703125,845.668395996094,0,9144.51995849609
"NISWSH02",2.81671237945557,514.618225097656,175.848526000977,338.769683837891,2.81671237945557,0,517.434937477112
"61409",8820.154296875,12876.8076171875,599.359558105469,12277.4482421875,8820.154296875,0,21696.9619140625
"60201",7876.4833984375,4627.966796875,0,4627.966796875,7876.4833984375,0,12504.4501953125
"EBSHKW29",0,46941.33203125,40683.46875,6257.86083984375,0,0,46941.33203125
"NISKAG03",32630.49609375,20065.03125,5501.392578125,14563.6376953125,28329.201171875,4301.294921875,52695.52734375
"61308",37654.2109375,7675.03564453125,194.676040649414,7480.359375,5800.6015625,31853.609375,45329.2465820312
"NISPAK04",9091.1123046875,4851.521484375,1482.94580078125,3368.57568359375,8623.8515625,467.261047363281,13942.6337890625
"AKSABK08",0,23315.099609375,23249.494140625,65.6060791015625,0,0,23315.099609375
"62209",47.2253074645996,0,0,0,47.2253074645996,0,47.2253074645996
"62010",5766.61328125,12915.5615234375,5190.0625,7725.4990234375,5766.61328125,0,18682.1748046875
"61405",7153.2939453125,23915.322265625,6540.091796875,17375.23046875,7153.2939453125,0,31068.6162109375
"11402",1548.94409179688,0,0,0,29.788387298584,1519.15576171875,1548.94409179688
"NISPAK07",16345.4580078125,17345.90234375,6332.1298828125,11013.7724609375,15463.302734375,882.155029296875,33691.3603515625
"EBSBKL05",0,15022.10546875,7236.54443359375,7785.56103515625,0,0,15022.10546875
"60303",10165.6630859375,40542.0234375,30915.048828125,9626.9755859375,7563.12451171875,2602.53833007812,50707.6865234375
"EBSNCA01",0,8202.5625,8076.62939453125,125.932769775391,0,0,8202.5625
"NISRJA03",45930.6328125,26180.7890625,14701.142578125,11479.6474609375,21625.953125,24304.6796875,72111.421875
"NISENG08",0,5863.54345703125,2952.4091796875,2911.13427734375,0,0,5863.54345703125
"NISRJA02",7160.22412109375,1538.44799804688,0.194580748677254,1538.25341796875,4899.03466796875,2261.189453125,8698.67211914062
"60102",3526.11206054688,12460.537109375,6325.26123046875,6135.27587890625,3526.11206054688,0,15986.6491699219
"NISRJA06",3389.73022460938,22658.3515625,17980.5,4677.85205078125,3389.73022460938,0,26048.0817871094
"NISNBS02",4842.02734375,100721.4140625,69877.6796875,30843.728515625,3751.01245117188,1091.01477050781,105563.44140625
"NISKAG11",27984.380859375,60394.12109375,41674.5703125,18719.55078125,17884.6875,10099.693359375,88378.501953125
"NISGWU10",3455.6484375,8414.8349609375,5875.5126953125,2539.32250976562,3455.6484375,0,11870.4833984375
"NISLAP05",3708.57397460938,24971.716796875,14405.43359375,10566.283203125,3045.83227539062,662.741638183594,28680.2907714844
"NISRJA07",2330.69848632812,23988.892578125,13278.037109375,10710.85546875,2330.69848632812,0,26319.5910644531
"NISENG02",1184.20971679688,14616.7900390625,9441.15625,5175.6337890625,1184.20971679688,0,15800.9997558594
"NISRJA05",557.124267578125,41749.03125,17045.201171875,24703.830078125,557.124267578125,0,42306.1555175781
"NISLAP08",363.315673828125,46737.71875,30982.837890625,15754.8828125,363.315673828125,0,47101.0344238281
"NISLAP10",39034.33203125,24034.47265625,11721.8115234375,12312.6611328125,35887.94140625,3146.38989257812,63068.8046875
"60305",0,121155.0859375,110231.03125,10924.0556640625,0,0,121155.0859375
"NISBMG10",20066.015625,22158.76171875,6998.0732421875,15160.689453125,16361.7041015625,3704.31103515625,42224.77734375
"NISRJA01",10820.6435546875,52679.81640625,22704.466796875,29975.349609375,10820.6435546875,0,63500.4599609375
"NISKHA07",3546.78759765625,41504.26171875,36423.54296875,5080.7197265625,2117.32739257812,1429.46032714844,45051.0493164062
"NISBMG07",24643.060546875,6687.00439453125,1500.65368652344,5186.3505859375,11743.794921875,12899.2666015625,31330.0649414062
"NISRJA10",15744.3310546875,17135.9296875,329.774871826172,16806.154296875,15744.3310546875,0,32880.2607421875
"60207",2328.38598632812,29422.74609375,16111.923828125,13310.822265625,2328.38598632812,0,31751.1320800781
"NISNBS09",18393.013671875,20490.5,4234.0615234375,16256.4384765625,8818.5576171875,9574.4560546875,38883.513671875
"NISENG06",562.227722167969,12480.8173828125,8077.7041015625,4403.11376953125,562.227722167969,0,13043.0451049805
"NISAGA02",3906.40673828125,19527.943359375,9977.5888671875,9550.3544921875,3906.40673828125,0,23434.3500976562
"ANSZBL04",0,12188.708984375,12188.708984375,0,0,0,12188.708984375
"62003",1390.95007324219,7115.8076171875,3046.01049804688,4069.796875,1390.95007324219,0,8506.75769042969
"KWSBDU06",24549.8125,13370.1376953125,6126.46533203125,7243.671875,11439.3447265625,13110.4677734375,37919.9501953125
"61510",286.136505126953,7549.97900390625,1323.74462890625,6226.234375,286.136505126953,0,7836.1155090332
"60411",23730.806640625,2083.87109375,0,2083.87109375,8034.1953125,15696.611328125,25814.677734375
"61110",22518.65234375,58596.4921875,38896.16796875,19700.3203125,22518.65234375,0,81115.14453125
"60609",11253.4150390625,0,0,0,1.30651569366455,11252.1083984375,11253.4150390625
"NISLAP01",1099.6484375,13005.5361328125,10499.50390625,2506.03198242188,1099.6484375,0,14105.1845703125
"NISAGA06",725.678344726562,64688.10546875,58321.11328125,6366.98876953125,725.678344726562,0,65413.7838134766
"NISKUG05",3603.6728515625,12360.2392578125,5918.4169921875,6441.82275390625,3467.64184570312,136.030960083008,15963.912109375
"NISLAP03",36302.41015625,16796.80859375,4885.5712890625,11911.2373046875,12396.4072265625,23906.00390625,53099.21875
"NISPAK10",21074.61328125,49882.265625,29406.51953125,20475.744140625,18008.13671875,3066.47631835938,70956.87890625
"NISKAG04",35531.7890625,18779.615234375,8504.4990234375,10275.1162109375,17957.443359375,17574.345703125,54311.404296875
"NISBDA05",0,29197.13671875,28532.896484375,664.24072265625,0,0,29197.13671875
"NISAGA04",2500.97485351562,1283.62939453125,524.485412597656,759.14404296875,2500.97485351562,0,3784.60424804688
"NISAGA05",0,229.147277832031,229.147277832031,0,0,0,229.147277832031
"KWSBDU09",4802.10400390625,6214.31884765625,1744.04150390625,4470.27734375,4802.10400390625,0,11016.4228515625
"NISAGA11",13881.09375,15594.3271484375,7308.96435546875,8285.3623046875,9298.267578125,4582.826171875,29475.4208984375
"NISAGA10",7702.42578125,32753.162109375,24130.990234375,8622.171875,7379.90576171875,322.520111083984,40455.587890625
"NISAGR09",0,2045.892578125,1167.91345214844,877.979187011719,0,0,2045.892578125
"NISAGR02",2987.11206054688,2418.5498046875,677.970397949219,1740.57934570312,2871.3076171875,115.804504394531,5405.66186523438
"NISAGR07",8929.83984375,6675.99755859375,3629.04663085938,3046.95092773438,4344.4970703125,4585.3427734375,15605.8374023438
"NISAGR10",2384.43359375,3144.72265625,1153.09228515625,1991.63037109375,2384.43359375,0,5529.15625
"NISAGR05",294.517578125,14349.908203125,10109.1953125,4240.71337890625,294.517578125,0,14644.42578125
"NISBDA14",291.913238525391,23181.365234375,15354.904296875,7826.46044921875,291.913238525391,0,23473.2784729004
"NISGWU09",142.594985961914,16980.037109375,12958.806640625,4021.23168945312,142.594985961914,0,17122.6320953369
"NISKUG02",1655.01257324219,6139.36376953125,3054.32055664062,3085.04296875,1655.01257324219,0,7794.37634277344
"NISKUG11",23390.08203125,64044.73828125,24953.607421875,39091.12890625,13902.8974609375,9487.1845703125,87434.8203125
"NISKUG03",10005.341796875,13421.56640625,7950.2734375,5471.29345703125,8684.337890625,1321.00366210938,23426.908203125
"NISKUG10",3653.50317382812,20355.345703125,20175.07421875,180.271209716797,3153.48803710938,500.015167236328,24008.8488769531
"NISKUG01",352.860992431641,17622.73828125,13823.267578125,3799.47094726562,352.860992431641,0,17975.5992736816
"NISKUG06",3177.61328125,6024.06396484375,4640.20263671875,1383.86120605469,3148.56762695312,29.0457935333252,9201.67724609375
"NISLMU07",8880.1884765625,16407.146484375,6942.97265625,9464.1728515625,8880.1884765625,0,25287.3349609375
"NISKUT02",543.620849609375,46500.94921875,35855.5234375,10645.4228515625,543.620849609375,0,47044.5700683594
"NISKUT15",1383.65612792969,51175.83984375,37811.625,13364.216796875,1383.65612792969,0,52559.4959716797
"NISKUT08",7869.2158203125,20541.115234375,11235.6064453125,9305.509765625,7869.2158203125,0,28410.3310546875
"NISKUT12",4532.94091796875,0,0,0,2.85778117179871,4530.08349609375,4532.94091796875
"NISLMU06",5779.29150390625,17019.34765625,9133.8759765625,7885.4716796875,5779.29150390625,0,22798.6391601562
"NISLMU08",0,20793.1796875,16133.984375,4659.19580078125,0,0,20793.1796875
"NISMAK07",6803.4833984375,50608.70703125,27465.833984375,23142.87109375,6803.4833984375,0,57412.1904296875
"NISMSG08",103298.40625,66895.03125,47492.04296875,19402.990234375,22818.005859375,80480.3984375,170193.4375
"NISMSG06",31600.69140625,62491.96484375,43404.171875,19087.791015625,17206.693359375,14393.9990234375,94092.65625
"NISMSG04",61740.71484375,47377.16015625,15818.77734375,31558.3828125,43568.375,18172.33984375,109117.875
"NISMSG02",35576.0625,43093.2265625,22947.1171875,20146.109375,22320.173828125,13255.88671875,78669.2890625
"NISNAS08",25378.822265625,4393.5810546875,2455.13623046875,1938.44482421875,9470.8955078125,15907.927734375,29772.4033203125
"NISWSH06",5755.064453125,35294.01953125,8055.75537109375,27238.265625,5755.064453125,0,41049.083984375
"NISWSH09",9906.642578125,20467.482421875,10062.255859375,10405.2275390625,9369.107421875,537.534362792969,30374.125
"NISNBS10",41925.94921875,7690.1474609375,4707.4111328125,2982.736328125,11223.3056640625,30702.64453125,49616.0966796875
"NISENG01",399.239288330078,10823.142578125,8487.462890625,2335.67993164062,399.239288330078,0,11222.3818664551
"NISRJA11",22577.400390625,29031.837890625,13243.107421875,15788.7294921875,14966.9638671875,7610.4365234375,51609.23828125
"NISRJA08",7623.78125,21880.671875,8517.1806640625,13363.4921875,7623.78125,0,29504.453125
"60710",47373.16796875,1504.16833496094,0,1504.16833496094,23614.111328125,23759.0546875,48877.3363037109
"NISKAG09",16462.126953125,43332.078125,38114.1953125,5217.8828125,8363.5107421875,8098.61669921875,59794.205078125
"NISBMG08",73120.6640625,43320.62890625,23034.90625,20285.720703125,27842.06640625,45278.59765625,116441.29296875
"CRSBKS06",112.273513793945,3286.4677734375,2892.87817382812,393.589508056641,90.6277465820312,21.6457614898682,3398.74128723145
"KGSDAH05",0,11.3334608078003,6.03302240371704,5.30043792724609,0,0,11.3334608078003
"NISLMU02",2990.87036132812,28423.080078125,17387.970703125,11035.109375,2894.99780273438,95.8725357055664,31413.9504394531
